,outubro,out/nov,novembro,dezembro,dez/jan,janeiro,fevereiro,marco,mar/abr,abril,maio,mai/jun,junho,julho,jul/agos,agosto,setembro,total,Producao
,1.76,1.09,1.24,0.85,1.19,1.55,1.27,1.02,2.60,4.61,3.76,4.20,3.80,2.16,1.80,0.82,0.62,34.35,85.62
,0.15,0.10,0.44,2.44,2.50,1.44,1.53,1.92,1.68,1.08,4.32,4.75,8.29,3.13,1.07,3.23,5.03,43.09,104.81
,0.91,0.64,0.67,1.53,5.48,9.65,6.70,4.60,3.59,2.72,3.23,1.43,2.28,4.78,3.28,2.79,1.27,55.55,151.13
,0.37,0.42,0.15,0.47,2.06,5.11,7.01,7.06,6.47,4.90,4.42,2.06,2.26,2.29,1.93,1.48,1.31,49.77,150.91
,0.38,0.43,0.60,1.12,2.97,3.17,1.42,3.48,4.32,3.56,4.97,5.97,4.12,2.14,1.68,1.62,1.17,43.12,132.68
,0.07,0.18,0.24,1.29,1.15,2.83,2.58,3.29,2.58,2.28,1.50,1.39,0.67,1.75,2.84,1.50,0.23,26.37,175.09
,0.21,0.07,0.06,0.26,1.77,2.04,3.28,2.51,2.00,1.50,1.03,1.08,1.97,2.94,0.84,0.20,0.15,21.91,115.47
,0.15,0.08,0.29,1.28,4.21,3.20,1.21,3.23,2.32,3.77,5.89,7.26,3.37,1.58,0.68,0.17,0.30,38.99,152.21
,0.37,0.42,0.15,0.47,2.06,5.11,7.01,7.06,6.47,4.90,4.42,2.06,2.26,2.29,1.93,1.48,1.31,49.77,150.91
